pl_player_id,pl_name,team,kickoff_date,home,away,pl_touches_opp_box,pl_crosses,pl_corners_taken,pl_fk_crosses,pl_fk_shots,pl_big_chances_created,pl_chances_created
110958,Melker Ellborg,SUN,2026-02-28,BOU,SUN,0,0,0,0,0,0,0
148616,Milan Aleksic,SUN,2026-02-28,BOU,SUN,0,0,0,0,0,0,0
10361,Luke O'Nien,SUN,2026-02-28,BOU,SUN,0,0,0,0,0,0,0
52989,Wilson Isidor,SUN,2026-02-28,BOU,SUN,0,0,0,0,0,0,0
119614,Chris Rigg,SUN,2026-02-28,BOU,SUN,0,0,0,0,0,0,0
115105,Nilson Angulo,SUN,2026-02-28,BOU,SUN,2,0,0,0,0,0,0
2100,James Milner,BHA,2026-03-01,BHA,NFO,0,2,0,0,0,0,1
76090,Jan Paul van Hecke,BHA,2026-03-01,BHA,NFO,0,1,0,0,0,1,1
8163,Lewis Dunk,BHA,2026-03-01,BHA,NFO,1,0,0,0,0,0,0
117732,Kaoru Mitoma,BHA,2026-03-01,BHA,NFO,5,1,0,0,0,0,2
72239,Mats Wieffer,BHA,2026-03-01,BHA,NFO,0,0,0,0,0,0,1
143240,Diego Gómez,BHA,2026-03-01,BHA,NFO,4,1,0,0,0,0,2
3452,Danny Welbeck,BHA,2026-03-01,BHA,NFO,5,0,0,0,0,1,1
22542,Pascal Groß,BHA,2026-03-01,BHA,NFO,5,2,4,0,0,0,2
75709,Bart Verbruggen,BHA,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
112739,Jack Hinshelwood,BHA,2026-03-01,BHA,NFO,6,0,0,0,0,0,0
50727,Ferdi Kadioglu,BHA,2026-03-01,BHA,NFO,2,0,0,0,0,0,0
8171,Solly March,BHA,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
145043,Charalampos Kostoulas,BHA,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
136175,Yankuba Minteh,BHA,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
67928,Maxim De Cuyper,BHA,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
124396,Carlos Baleba,BHA,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
3457,Jason Steele,BHA,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
51830,Georginio Rutter,BHA,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
20505,Olivier Boscagli,BHA,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
4874,Joël Veltman,BHA,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
139648,Murillo,NFO,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
108816,Ibrahim Sangaré,NFO,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
304123,Igor Jesus,NFO,2026-03-01,BHA,NFO,3,0,0,0,0,0,1
15259,Morgan Gibbs-White,NFO,2026-03-01,BHA,NFO,3,3,0,0,0,0,3
10439,Ola Aina,NFO,2026-03-01,BHA,NFO,0,0,0,0,0,0,1
16723,Matz Sels,NFO,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
98300,Omari Hutchinson,NFO,2026-03-01,BHA,NFO,2,0,4,0,0,0,0
51593,Elliot Anderson,NFO,2026-03-01,BHA,NFO,0,5,0,3,0,1,1
23702,Callum Hudson-Odoi,NFO,2026-03-01,BHA,NFO,3,3,0,0,0,0,2
23811,Neco Williams,NFO,2026-03-01,BHA,NFO,0,1,0,0,0,0,0
16035,Nikola Milenkovic,NFO,2026-03-01,BHA,NFO,1,0,0,0,0,0,0
50623,Dan Ndoye,NFO,2026-03-01,BHA,NFO,0,1,0,0,0,0,1
15269,Angus Gunn,NFO,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
49270,James McAtee,NFO,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
76426,Luca Netz,NFO,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
15340,Taiwo Awoniyi,NFO,2026-03-01,BHA,NFO,1,0,0,0,0,0,0
14238,Ryan Yates,NFO,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
115172,Nicolás Domínguez,NFO,2026-03-01,BHA,NFO,0,0,0,0,0,0,0
138137,Dilane Bakwa,NFO,2026-03-01,BHA,NFO,2,1,0,0,0,0,0
304238,Jair Cunha,NFO,2026-03-01,BHA,NFO,2,0,0,0,0,0,0
6451,Martin Dúbravka,BUR,2026-02-28,BUR,BRE,0,0,0,0,0,0,0
4617,James Ward-Prowse,BUR,2026-02-28,BUR,BRE,0,2,4,0,0,0,1
124531,Maxime Estève,BUR,2026-02-28,BUR,BRE,1,0,0,0,0,0,0
19831,Jacob Bruun Larsen,BUR,2026-02-28,BUR,BRE,0,2,0,0,0,0,0
8127,Josh Laurent,BUR,2026-02-28,BUR,BRE,0,0,0,0,0,0,4
75735,Zian Flemming,BUR,2026-02-28,BUR,BRE,4,0,0,0,0,0,0
13622,Joe Worrall,BUR,2026-02-28,BUR,BRE,2,0,0,0,0,0,0
68593,Hannibal Mejbri,BUR,2026-02-28,BUR,BRE,0,2,0,0,0,1,0
137462,Lucas Pires,BUR,2026-02-28,BUR,BRE,0,3,0,0,0,0,1
50460,Jaidon Anthony,BUR,2026-02-28,BUR,BRE,4,1,0,0,0,0,0
51498,Bashir Humphreys,BUR,2026-02-28,BUR,BRE,0,1,0,0,0,0,1
64282,Lyle Foster,BUR,2026-02-28,BUR,BRE,0,0,0,0,0,0,1
3955,Kyle Walker,BUR,2026-02-28,BUR,BRE,0,0,0,0,0,0,0
63851,Florentino,BUR,2026-02-28,BUR,BRE,0,0,0,0,0,0,0
122056,Max Weiss,BUR,2026-02-28,BUR,BRE,0,0,0,0,0,0,0
74964,Loum Tchaouna,BUR,2026-02-28,BUR,BRE,0,2,0,0,0,0,1
128456,Hjalmar Ekdal,BUR,2026-02-28,BUR,BRE,0,0,0,0,0,0,0
127393,Quilindschy Hartman,BUR,2026-02-28,BUR,BRE,0,0,0,0,0,0,0
74960,Lesley Ugochukwu,BUR,2026-02-28,BUR,BRE,2,0,0,0,0,0,0
8246,Ashley Barnes,BUR,2026-02-28,BUR,BRE,0,0,0,0,0,0,0
20113,Kristoffer Ajer,BRE,2026-02-28,BUR,BRE,2,1,0,0,0,0,2
49731,Mikkel Damsgaard,BRE,2026-02-28,BUR,BRE,8,2,0,0,0,1,1
49726,Mathias Jensen,BRE,2026-02-28,BUR,BRE,0,4,6,1,1,0,0
127594,Kevin Schade,BRE,2026-02-28,BUR,BRE,4,0,0,0,0,0,0
133460,Michael Kayode,BRE,2026-02-28,BUR,BRE,2,0,0,0,0,0,2
128891,Yehor Yarmoliuk,BRE,2026-02-28,BUR,BRE,1,1,0,0,0,0,0
65987,Sepp van den Berg,BRE,2026-02-28,BUR,BRE,5,0,0,0,0,0,0
144788,Hákon Valdimarsson,BRE,2026-02-28,BUR,BRE,0,0,0,0,0,0,0
124052,Igor Thiago,BRE,2026-02-28,BUR,BRE,11,0,0,0,0,0,1
133890,Dango Ouattara,BRE,2026-02-28,BUR,BRE,2,1,2,0,0,2,1
10947,Rico Henry,BRE,2026-02-28,BUR,BRE,4,4,0,0,0,1,1
149338,Ollie Shield,BRE,2026-02-28,BUR,BRE,0,0,0,0,0,0,0
133097,Romelle Donovan,BRE,2026-02-28,BUR,BRE,1,0,0,0,0,0,0
129443,Kaye Furo,BRE,2026-02-28,BUR,BRE,0,0,0,0,0,0,0
21317,Ellery Balcombe,BRE,2026-02-28,BUR,BRE,0,0,0,0,0,0,0
3712,Jordan Henderson,BRE,2026-02-28,BUR,BRE,0,1,0,0,0,0,1
22043,Ethan Pinnock,BRE,2026-02-28,BUR,BRE,0,0,0,0,0,0,0
24369,Keane Lewis-Potter,BRE,2026-02-28,BUR,BRE,4,1,0,0,0,0,1
303391,Luka Bentt,BRE,2026-02-28,BUR,BRE,0,0,0,0,0,0,0
24659,Nathan Collins,BRE,2026-02-28,BUR,BRE,0,0,0,0,0,0,0
4717,Alex Iwobi,FUL,2026-03-01,FUL,TOT,3,2,4,0,0,1,4
13961,Harry Wilson,FUL,2026-03-01,FUL,TOT,5,0,1,0,0,0,0
23793,Calvin Bassey,FUL,2026-03-01,FUL,TOT,2,1,0,0,0,0,0
14656,Ryan Sessegnon,FUL,2026-03-01,FUL,TOT,6,3,0,0,0,0,1
49884,Issa Diop,FUL,2026-03-01,FUL,TOT,1,0,0,0,0,0,0
11071,Raúl Jiménez,FUL,2026-03-01,FUL,TOT,3,0,0,0,0,0,1
14445,Emile Smith Rowe,FUL,2026-03-01,FUL,TOT,4,0,0,0,0,0,0
4880,Kenny Tete,FUL,2026-03-01,FUL,TOT,2,0,0,0,0,0,1
66657,Oscar Bobb,FUL,2026-03-01,FUL,TOT,3,0,0,0,0,1,3
4985,Bernd Leno,FUL,2026-03-01,FUL,TOT,0,0,0,0,0,0,0
21614,Sander Berge,FUL,2026-03-01,FUL,TOT,0,0,0,0,0,0,0
3894,Tom Cairney,FUL,2026-03-01,FUL,TOT,0,0,0,0,0,0,0
14624,Antonee Robinson,FUL,2026-03-01,FUL,TOT,0,0,0,0,0,0,0
117763,Rodrigo Muniz,FUL,2026-03-01,FUL,TOT,2,0,0,0,0,0,0
53063,Samuel Chukwueze,FUL,2026-03-01,FUL,TOT,3,2,0,0,0,0,2
6712,Timothy Castagne,FUL,2026-03-01,FUL,TOT,0,0,0,0,0,0,0
4818,Harrison Reed,FUL,2026-03-01,FUL,TOT,0,0,0,0,0,0,0
128976,Josh King,FUL,2026-03-01,FUL,TOT,0,0,0,0,0,0,0
117286,Benjamin Lecomte,FUL,2026-03-01,FUL,TOT,0,0,0,0,0,0,0
35752,Jorge Cuenca,FUL,2026-03-01,FUL,TOT,0,0,0,0,0,0,0
117596,Archie Gray,TOT,2026-03-01,FUL,TOT,2,1,0,0,0,1,0
69274,Xavi Simons,TOT,2026-03-01,FUL,TOT,0,1,4,0,0,0,1
71923,Guglielmo Vicario,TOT,2026-03-01,FUL,TOT,0,0,0,0,0,0,0
50245,Yves Bissouma,TOT,2026-03-01,FUL,TOT,0,1,0,0,0,0,0
21887,Conor Gallagher,TOT,2026-03-01,FUL,TOT,2,0,0,0,0,0,0
75582,Micky van de Ven,TOT,2026-03-01,FUL,TOT,1,0,0,0,0,0,0
69070,Radu Dragusin,TOT,2026-03-01,FUL,TOT,3,0,0,0,0,0,0
32229,Pedro Porro,TOT,2026-03-01,FUL,TOT,1,6,0,1,0,0,1
51185,Randal Kolo Muani,TOT,2026-03-01,FUL,TOT,7,0,0,0,0,0,1
19858,João Palhinha,TOT,2026-03-01,FUL,TOT,2,0,0,0,0,0,0
10443,Dominic Solanke,TOT,2026-03-01,FUL,TOT,5,1,0,0,0,0,1
124319,James Rowswell,TOT,2026-03-01,FUL,TOT,0,0,0,0,0,0,0
127846,Callum Olusesi,TOT,2026-03-01,FUL,TOT,0,0,0,0,0,0,0
25892,Kevin Danso,TOT,2026-03-01,FUL,TOT,0,0,0,0,0,0,0
123998,Antonín Kinsky,TOT,2026-03-01,FUL,TOT,0,0,0,0,0,0,0
117318,Pape Matar Sarr,TOT,2026-03-01,FUL,TOT,1,0,0,0,0,0,0
327705,Souza,TOT,2026-03-01,FUL,TOT,2,0,0,0,0,0,1
15114,Brandon Austin,TOT,2026-03-01,FUL,TOT,0,0,0,0,0,0,0
24630,Richarlison,TOT,2026-03-01,FUL,TOT,2,2,0,0,0,0,1
76614,Mathys Tel,TOT,2026-03-01,FUL,TOT,2,2,4,0,0,0,1
19731,Ethan Ampadu,LEE,2026-02-28,LEE,MCI,0,3,0,0,0,0,2
115255,Ilia Gruev,LEE,2026-02-28,LEE,MCI,1,0,0,0,0,0,0
63289,Brenden Aaronson,LEE,2026-02-28,LEE,MCI,6,1,0,0,0,1,1
75543,Gabriel Gudmundsson,LEE,2026-02-28,LEE,MCI,1,2,0,0,0,0,0
9576,Dominic Calvert-Lewin,LEE,2026-02-28,LEE,MCI,6,0,0,0,0,0,1
13796,Joe Rodon,LEE,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
116888,Anton Stach,LEE,2026-02-28,LEE,MCI,3,3,5,2,0,2,4
13515,James Justin,LEE,2026-02-28,LEE,MCI,2,1,0,0,0,0,0
33124,Pascal Struijk,LEE,2026-02-28,LEE,MCI,1,0,0,0,0,0,1
14608,Jayden Bogle,LEE,2026-02-28,LEE,MCI,1,2,0,0,0,0,1
9251,Karl Darlow,LEE,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
68676,Wilfried Gnonto,LEE,2026-02-28,LEE,MCI,2,1,0,0,0,0,0
35718,Sebastiaan Bornauw,LEE,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
14807,Lukas Nmecha,LEE,2026-02-28,LEE,MCI,1,1,0,0,0,0,0
126426,Ao Tanaka,LEE,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
50151,Jaka Bijol,LEE,2026-02-28,LEE,MCI,1,0,0,0,0,0,0
14897,Sean Longstaff,LEE,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
63634,Lucas Perri,LEE,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
50643,Joël Piroe,LEE,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
13797,Daniel James,LEE,2026-02-28,LEE,MCI,0,3,0,0,0,0,0
76204,Matheus Nunes,MCI,2026-02-28,LEE,MCI,2,7,0,0,0,1,4
76216,Omar Marmoush,MCI,2026-02-28,LEE,MCI,6,0,0,0,0,0,0
25474,Antoine Semenyo,MCI,2026-02-28,LEE,MCI,3,0,0,0,0,0,1
22857,Gianluigi Donnarumma,MCI,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
68150,Rayan Cherki,MCI,2026-02-28,LEE,MCI,2,1,3,1,0,0,1
5067,Bernardo Silva,MCI,2026-02-28,LEE,MCI,1,2,0,1,0,0,0
14569,Marc Guéhi,MCI,2026-02-28,LEE,MCI,1,0,0,0,0,0,0
16431,Rúben Dias,MCI,2026-02-28,LEE,MCI,0,3,0,0,0,0,2
71432,Rayan Aït-Nouri,MCI,2026-02-28,LEE,MCI,3,3,0,0,0,1,0
16286,Rodri,MCI,2026-02-28,LEE,MCI,2,1,0,0,0,1,1
112948,Nico O'Reilly,MCI,2026-02-28,LEE,MCI,4,1,0,0,0,0,0
4499,Nathan Aké,MCI,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
14805,Phil Foden,MCI,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
126943,Savinho,MCI,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
26335,Tijjani Reijnders,MCI,2026-02-28,LEE,MCI,1,0,0,0,0,0,0
137371,Abdukodir Khusanov,MCI,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
4505,John Stones,MCI,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
32280,James Trafford,MCI,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
54156,Jérémy Doku,MCI,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
67849,Nico González,MCI,2026-02-28,LEE,MCI,0,0,0,0,0,0,0
5178,Mohamed Salah,LIV,2026-02-28,LIV,WHU,4,3,6,1,0,0,0
116665,Milos Kerkez,LIV,2026-02-28,LIV,WHU,2,4,0,0,0,0,0
5140,Virgil van Dijk,LIV,2026-02-28,LIV,WHU,2,0,0,0,0,0,1
23593,Ibrahima Konaté,LIV,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
63633,Alexis Mac Allister,LIV,2026-02-28,LIV,WHU,4,0,0,0,0,0,0
10651,Joe Gomez,LIV,2026-02-28,LIV,WHU,1,3,0,0,0,1,1
32894,Cody Gakpo,LIV,2026-02-28,LIV,WHU,7,0,0,0,0,0,3
81542,Hugo Ekitiké,LIV,2026-02-28,LIV,WHU,8,0,0,0,0,0,0
33231,Dominik Szoboszlai,LIV,2026-02-28,LIV,WHU,1,0,4,0,0,0,2
49909,Ryan Gravenberch,LIV,2026-02-28,LIV,WHU,2,0,0,0,0,0,2
20559,Alisson Becker,LIV,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
134796,Rio Ngumoha,LIV,2026-02-28,LIV,WHU,1,0,0,0,0,0,1
15802,Federico Chiesa,LIV,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
10458,Andy Robertson,LIV,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
23815,Curtis Jones,LIV,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
116496,Giorgi Mamardashvili,LIV,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
130665,Trey Nyoni,LIV,2026-02-28,LIV,WHU,1,0,0,0,0,0,0
10479,Freddie Woodman,LIV,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
125829,Calvin Ramsay,LIV,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
19919,Jeremie Frimpong,LIV,2026-02-28,LIV,WHU,1,0,0,0,0,1,1
65961,Crysencio Summerville,WHU,2026-02-28,LIV,WHU,10,0,3,0,0,0,1
118083,Mads Hermansen,WHU,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
119072,Mateus Fernandes,WHU,2026-02-28,LIV,WHU,0,2,0,0,0,0,0
8868,Jarrod Bowen,WHU,2026-02-28,LIV,WHU,8,2,2,0,0,1,2
25183,Tomás Soucek,WHU,2026-02-28,LIV,WHU,2,0,0,0,0,0,1
122005,Soungoutou Magassa,WHU,2026-02-28,LIV,WHU,0,1,0,0,0,0,0
14164,Aaron Wan-Bissaka,WHU,2026-02-28,LIV,WHU,1,5,0,0,0,0,0
54893,Axel Disasi,WHU,2026-02-28,LIV,WHU,1,0,0,0,0,0,0
145347,El Hadji Malick Diouf,WHU,2026-02-28,LIV,WHU,5,5,0,0,0,1,1
63257,Valentín Castellanos,WHU,2026-02-28,LIV,WHU,2,0,0,0,0,0,1
32638,Konstantinos Mavropanos,WHU,2026-02-28,LIV,WHU,2,1,0,0,0,0,0
140223,Mohamadou Kanté,WHU,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
8454,Callum Wilson,WHU,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
13815,Kyle Walker-Peters,WHU,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
117579,Ollie Scarles,WHU,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
4979,Adama Traoré,WHU,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
63656,Jean-Clair Todibo,WHU,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
13522,Maximilian Kilman,WHU,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
131312,Ezra Mayers,WHU,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
5748,Alphonse Areola,WHU,2026-02-28,LIV,WHU,0,0,0,0,0,0,0
9566,Harry Maguire,MUN,2026-03-01,MUN,CRY,1,0,0,0,0,0,0
66360,Bryan Mbeumo,MUN,2026-03-01,MUN,CRY,3,2,6,0,0,1,3
24252,Diogo Dalot,MUN,2026-03-01,MUN,CRY,1,4,0,0,0,0,1
5793,Casemiro,MUN,2026-03-01,MUN,CRY,4,0,0,0,0,0,1
67910,Senne Lammens,MUN,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
118591,Leny Yoro,MUN,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
4608,Luke Shaw,MUN,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
23396,Bruno Fernandes,MUN,2026-03-01,MUN,CRY,4,6,1,1,1,1,5
66036,Benjamin Sesko,MUN,2026-03-01,MUN,CRY,6,0,0,0,0,0,0
108936,Kobbie Mainoo,MUN,2026-03-01,MUN,CRY,2,2,0,0,0,0,2
51202,Matheus Cunha,MUN,2026-03-01,MUN,CRY,6,2,0,0,0,0,0
133114,Ayden Heaven,MUN,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
23581,Tyrell Malacia,MUN,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
133650,Tyler Fletcher,MUN,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
120175,Jack Moorhouse,MUN,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
69176,Amad Diallo,MUN,2026-03-01,MUN,CRY,1,0,0,0,0,0,2
33245,Noussair Mazraoui,MUN,2026-03-01,MUN,CRY,2,2,0,0,0,0,0
118031,Manuel Ugarte,MUN,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
50848,Joshua Zirkzee,MUN,2026-03-01,MUN,CRY,2,0,0,0,0,0,1
71744,Altay Bayindir,MUN,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
49374,Brennan Johnson,CRY,2026-03-01,MUN,CRY,0,2,1,1,0,0,0
147312,Jaydee Canvot,CRY,2026-03-01,MUN,CRY,1,0,0,0,0,0,0
49759,Daichi Kamada,CRY,2026-03-01,MUN,CRY,0,0,0,0,0,0,2
50842,Chris Richards,CRY,2026-03-01,MUN,CRY,1,0,0,0,0,0,1
76104,Maxence Lacroix,CRY,2026-03-01,MUN,CRY,1,0,0,0,0,0,0
76353,Daniel Muñoz,CRY,2026-03-01,MUN,CRY,1,0,0,0,0,0,2
24334,Tyrick Mitchell,CRY,2026-03-01,MUN,CRY,3,2,0,0,0,0,2
49796,Ismaïla Sarr,CRY,2026-03-01,MUN,CRY,2,1,0,0,0,0,0
69595,Adam Wharton,CRY,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
13988,Dean Henderson,CRY,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
35670,Jørgen Strand Larsen,CRY,2026-03-01,MUN,CRY,2,0,0,0,0,0,0
109117,Yéremy Pino,CRY,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
4604,Nathaniel Clyne,CRY,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
110549,Chadi Riad,CRY,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
20497,Walter Benítez,CRY,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
138981,Justin Devenny,CRY,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
72265,Evann Guessand,CRY,2026-03-01,MUN,CRY,1,0,0,0,0,0,0
146391,Christantus Uche,CRY,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
8589,Will Hughes,CRY,2026-03-01,MUN,CRY,1,0,0,0,0,0,0
20118,Borna Sosa,CRY,2026-03-01,MUN,CRY,0,0,0,0,0,0,0
10079,Nick Pope,NEW,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
124462,Malick Thiaw,NEW,2026-02-28,NEW,EVE,4,0,0,0,0,0,1
8707,Dan Burn,NEW,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
3905,Kieran Trippier,NEW,2026-02-28,NEW,EVE,0,1,2,0,1,0,1
115256,Nick Woltemade,NEW,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
20607,Joelinton,NEW,2026-02-28,NEW,EVE,5,3,0,0,0,0,1
49259,Anthony Elanga,NEW,2026-02-28,NEW,EVE,0,3,1,0,0,0,0
23747,Anthony Gordon,NEW,2026-02-28,NEW,EVE,4,1,0,0,0,0,1
108922,Lewis Hall,NEW,2026-02-28,NEW,EVE,5,5,1,0,0,0,0
71623,Sandro Tonali,NEW,2026-02-28,NEW,EVE,0,2,3,0,0,0,2
19888,Jacob Ramsey,NEW,2026-02-28,NEW,EVE,1,1,0,0,0,0,0
13703,Aaron Ramsdale,NEW,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
49908,Sven Botman,NEW,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
127659,Alex Murphy,NEW,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
14716,Harvey Barnes,NEW,2026-02-28,NEW,EVE,9,4,0,0,0,0,1
114590,William Osula,NEW,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
14446,Joe Willock,NEW,2026-02-28,NEW,EVE,0,1,0,0,0,0,1
9662,Jacob Murphy,NEW,2026-02-28,NEW,EVE,3,3,0,0,0,0,0
117497,Yoane Wissa,NEW,2026-02-28,NEW,EVE,1,0,0,0,0,0,0
119537,Leo Shahar,NEW,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
12582,Idrissa Gueye,EVE,2026-02-28,NEW,EVE,0,1,0,0,0,0,2
126789,Beto,EVE,2026-02-28,NEW,EVE,2,0,0,0,0,0,1
23841,James Garner,EVE,2026-02-28,NEW,EVE,0,0,1,0,0,0,0
24983,Vitalii Mykolenko,EVE,2026-02-28,NEW,EVE,0,1,0,1,0,0,0
24797,Dwight McNeil,EVE,2026-02-28,NEW,EVE,1,0,1,0,0,0,0
112589,Jake O'Brien,EVE,2026-02-28,NEW,EVE,1,0,0,0,0,0,1
14706,Kiernan Dewsbury-Hall,EVE,2026-02-28,NEW,EVE,1,0,0,0,0,2,2
8143,James Tarkowski,EVE,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
4640,Jordan Pickford,EVE,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
31936,Iliman Ndiaye,EVE,2026-02-28,NEW,EVE,1,0,0,0,0,0,0
66318,Jarrad Branthwaite,EVE,2026-02-28,NEW,EVE,1,0,0,0,0,0,0
118442,Tyrique George,EVE,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
143922,Thierno Barry,EVE,2026-02-28,NEW,EVE,4,0,0,0,0,0,0
50453,Mark Travers,EVE,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
112917,Tyler Dibling,EVE,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
66538,Tim Iroegbunam,EVE,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
4333,Michael Keane,EVE,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
134286,Harrison Armstrong,EVE,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
74585,Nathan Patterson,EVE,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
128411,Merlin Röhl,EVE,2026-02-28,NEW,EVE,0,0,0,0,0,0,0
66692,Hugo Bueno,WOL,2026-02-27,WOL,AVL,0,0,0,0,0,0,0
92635,Toti Gomes,WOL,2026-02-27,WOL,AVL,1,0,0,0,0,0,0
43010,Santiago Bueno,WOL,2026-02-27,WOL,AVL,0,0,0,0,0,0,0
111988,Jackson Tchatchoua,WOL,2026-02-27,WOL,AVL,0,6,0,0,0,0,0
9199,Adam Armstrong,WOL,2026-02-27,WOL,AVL,1,1,0,0,0,1,0
145492,Mateus Mané,WOL,2026-02-27,WOL,AVL,2,2,0,1,1,0,1
115114,Yerson Mosquera,WOL,2026-02-27,WOL,AVL,2,0,0,0,0,0,1
143214,André,WOL,2026-02-27,WOL,AVL,0,0,0,0,0,0,0
133679,João Gomes,WOL,2026-02-27,WOL,AVL,2,1,0,0,0,0,0
15715,José Sá,WOL,2026-02-27,WOL,AVL,0,0,0,0,0,0,0
126108,Jean-Ricner Bellegarde,WOL,2026-02-27,WOL,AVL,3,1,0,0,0,0,1
136815,David Møller Wolfe,WOL,2026-02-27,WOL,AVL,0,0,0,0,0,0,0
14830,Angel Gomes,WOL,2026-02-27,WOL,AVL,0,0,0,0,0,0,0
108947,Rodrigo Gomes,WOL,2026-02-27,WOL,AVL,1,0,0,0,0,0,0
147032,Pedro Lima,WOL,2026-02-27,WOL,AVL,0,0,0,0,0,0,0
4331,Sam Johnstone,WOL,2026-02-27,WOL,AVL,0,0,0,0,0,0,0
115371,Tolu Arokodare,WOL,2026-02-27,WOL,AVL,0,0,0,0,0,0,1
130672,Saheed Olagunju,WOL,2026-02-27,WOL,AVL,0,0,0,0,0,0,0
129740,Tom Edozie,WOL,2026-02-27,WOL,AVL,0,0,0,0,0,0,0
4229,Matt Doherty,WOL,2026-02-27,WOL,AVL,0,0,0,0,0,0,0
13344,Matty Cash,AVL,2026-02-27,WOL,AVL,0,6,1,0,0,1,2
13274,Ezri Konsa,AVL,2026-02-27,WOL,AVL,0,0,0,0,0,0,0
